episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
1217,0.0235967896878719,0.01172957901791147,0.005934994975291264,0.017524163060531676,0.0167424902319908,0.009827749997687792,0.005214289349799877,0.014441210645575707,0.0029948309529572,0.007077557316127497,0.00308025841879718,0.011074856213457815,0.1887743263073101,0.23443135417529298,0.20432881020233676,0.26453389814824924,0.2009098955979338,0.20999465338423784,0.1808748444877012,0.2391144622807745,0.0718759475652535,0.16178342944504154,0.11621708041238424,0.20734977847769884,1.0,0.9361111111111112,0.8475452297350666,1.0,1.0,0.8944444444444444,0.7267097711210063,1.0,0.4,0.8055555555555556,0.5868305947815076,1.0,0.0,0.0638888888888889,0.0,0.1524547702649322,0.0,0.10555555555555557,0.0,0.27329022887899435,0.6,0.19444444444444445,0.0,0.4131694052184921,0.6407217917092799,1.6552234209209504,0.929512168136562,2.380934673705339,0.9092944204567136,1.8355407212756245,1.091662623565612,2.579418818985637,0.7931279412629775,1.6543916676001056,0.9920636638997697,2.3167196713004414,0.875,0.5920086025375171,0.3074183464724719,0.8765988586025623,1.0833333333333333,1.6809008397555298,0.9414289099156512,2.4203727695954083,0.9166666666666666,4.299043752309191,2.1213615643157815,6.4767259403026
1218,0.0093474267050623,0.011724860368606892,0.005938277604344307,0.017511443132869477,0.0081790806725621,0.009819053255745887,0.005189439626180597,0.014448666885311177,0.0099037308245897,0.007106221200148011,0.003142326947100751,0.011070115453195271,0.2430330849059677,0.2345730387199741,0.20447233045344188,0.2646737469865063,0.2208351652710974,0.209995734864004,0.1811091974349465,0.2388822722930615,0.1980746221783772,0.1611245077506922,0.11552559698887044,0.20672341851251397,0.9,0.9375000000000002,0.8688056381941316,1.0,0.85,0.8944444444444444,0.7275101355320361,1.0,1.0,0.8083333333333332,0.5896083725592851,1.0,0.1,0.0625,0.0,0.13119436180586713,0.15,0.10555555555555557,0.0,0.2724898644679645,0.0,0.19166666666666665,0.0,0.4103916274407143,1.7492549473399108,1.6609384811708972,0.9350780765480871,2.3867988857937075,2.001341876593089,1.8397681963377397,1.0961037600980044,2.583432632577475,1.6154830035228869,1.655389697824395,0.99413295724999,2.3166464383988,0.3461538461538461,0.5916239871529017,0.3135872655576035,0.8696607087481998,1.4074074074074074,1.6740553190211203,0.9328509290429504,2.41525970899929,6.1,4.307377085642524,2.176300747912465,6.438453423372582
1219,0.007781967986375,0.011719851030243714,0.00591392991303045,0.01752577214745698,0.0091795055195689,0.009942071266575776,0.005318489463388555,0.014565653069762995,0.0066489065065979,0.007209811453422897,0.003249710420295833,0.01116991248654996,0.2256770622272619,0.23464894283914084,0.20460149994044674,0.26469638573783494,0.2294876503653263,0.21280724903951337,0.18371004620414658,0.24190445187488016,0.1928182798218427,0.1642097266216095,0.11812450044638256,0.2102949527968364,0.9,0.9402777777777778,0.8736111111111093,1.0,0.95,0.9083333333333332,0.741399024420925,1.0,0.95,0.8263888888888888,0.6059171123894814,1.0,0.1,0.05972222222222223,0.0,0.12638888888888916,0.05,0.09166666666666666,0.0,0.2586009755790756,0.05,0.17361111111111108,0.0,0.394082887610518,1.617228644067205,1.6547888468421137,0.9296698600307498,2.3799078336534776,1.8602935758277412,1.8337427252138478,1.090159767472253,2.5773256829554425,1.648301723558901,1.6443050307299951,0.9831315002771995,2.305478561182791,0.1379310344827586,0.5825585793805973,0.29743516175060974,0.8676819970105849,1.0,1.6215861832186511,0.8741468889866638,2.3690254774506383,4.0344827586206895,4.339088908302623,2.2122498832011943,6.465927933404052
1220,0.0239165648818016,0.012102125600601183,0.005917605267315436,0.01828664593388693,0.0167054291814565,0.010145692762711763,0.005366328701378508,0.014925056824045019,0.0048457845114171,0.007047602625486084,0.003106231331820865,0.010988973919151303,0.1913325107488079,0.2331939478649478,0.20215576588713485,0.26423212984276073,0.2004651508117536,0.21212568780640229,0.18336441052128194,0.24088696509152263,0.1162988237113534,0.1618007846296866,0.11562631985150476,0.20797524940786846,1.0,0.9416666666666669,0.8743336869410495,1.0,1.0,0.9097222222222222,0.742787913309814,1.0,0.65,0.8166666666666668,0.5981459062082537,1.0,0.0,0.058333333333333334,0.0,0.12566631305894915,0.0,0.09027777777777778,0.0,0.2572120866901867,0.35,0.18333333333333332,0.0,0.40185409379174597,0.6191440419886756,1.6246678128584662,0.874040639672123,2.3752949860448096,0.7959810204920378,1.8072045262723644,1.0371640496340042,2.5772450029107246,0.8237662595641025,1.6241581991827017,0.9441215218680887,2.3041948764973146,0.75,0.587188209010227,0.30711023264953236,0.8672661853709216,1.25,1.6366324795149474,0.8874861871736635,2.3857787718562316,1.0416666666666667,4.156035789394241,2.003280544496086,6.308791034292396
1221,0.0081431306898593,0.012042533994341836,0.006013491402950385,0.018071576585733287,0.0058437986299395,0.01006333784769388,0.005520417155634443,0.014606258539753319,0.0061123948544263,0.0070464887119467,0.003818402046864347,0.010274575377029051,0.2687233116034703,0.23379953169399265,0.20324412883581094,0.26435493455217435,0.1928453647396901,0.2113654374107635,0.1826297068165343,0.2401011680049927,0.1955966502366203,0.16261965294871275,0.11612415468537451,0.209115151212051,0.9,0.9430555555555556,0.8757225758299383,1.0,0.7,0.9041666666666666,0.7344037601044723,1.0,0.95,0.8194444444444444,0.6025413378001225,1.0,0.1,0.05694444444444445,0.0,0.12427742417006028,0.3,0.09583333333333334,0.0,0.2655962398955282,0.05,0.18055555555555555,0.0,0.397458662199877,2.5097651542627255,1.650840762577649,0.904531408111593,2.397150117043705,2.6923961794330133,1.8316182506603669,1.0728744185382992,2.5903620827824345,2.4177560655438604,1.6494548289435071,0.9774185077020955,2.3214911501849187,0.4848484848484848,0.5902395558115737,0.31418002124998545,0.866299090373162,1.0,1.6310769239593919,0.8819306316181079,2.380223216300676,5.8125,4.198152558941565,2.0430890832327133,6.353216034650417
1222,0.0239881724119186,0.012398927291441241,0.0060569592971683635,0.01874089528571412,0.0181757509708404,0.01032154666932502,0.005571958529601648,0.01507113480904839,0.008293486200273,0.007042671091362995,0.0038022818930830934,0.010283060289642897,0.1919053690771528,0.23231144988226943,0.200846008330924,0.2637768914336148,0.1999332561613047,0.2107523108443866,0.1821793331690567,0.23932528851971646,0.1741632101174608,0.16160271396953804,0.11520205145796605,0.20800337648111003,1.0,0.9430555555555556,0.8757225758299383,1.0,1.0,0.9041666666666666,0.7330842891575269,1.0,0.9,0.8166666666666667,0.5997635600223448,1.0,0.0,0.05694444444444445,0.0,0.12427742417006028,0.0,0.09583333333333334,0.0,0.26691571084247356,0.1,0.18333333333333332,0.0,0.4002364399776548,0.6355573579175846,1.6256348116552684,0.8836053442348929,2.367664279075644,0.7831798887174066,1.8044737500949037,1.0438534569311937,2.565094043258614,0.7466704592037037,1.6271918198018218,0.9448711798902323,2.309512459713411,0.125,0.5798228891449071,0.2921993992389633,0.8674463790508509,0.6363636363636364,1.6043092471917153,0.8305422576338135,2.3780762367496173,0.9523809523809524,4.107940918729925,1.9385715324681607,6.27731030499169
1223,0.0110519295558333,0.012415198350532133,0.0060909608794726695,0.0187394358215916,0.0100041199475526,0.010325076562973311,0.005587463969339869,0.015062689156606753,0.0064855981618165,0.00705962440891497,0.0038427750670033734,0.010276473750826567,0.243142429167842,0.23237868531582104,0.20094673007704533,0.26381064055459674,0.2501029979548596,0.21111492060550918,0.18163274079940414,0.24059710041161422,0.1751111534404565,0.16189725154245138,0.11587610995161995,0.2079183931332828,1.0,0.9430555555555556,0.8759193124950793,1.0,1.0,0.9041666666666666,0.732072500244902,1.0,0.8,0.8166666666666667,0.60277262426328,1.0,0.0,0.05694444444444445,0.0,0.12408068750491937,0.0,0.09583333333333334,0.0,0.2679274997550985,0.2,0.18333333333333332,0.0,0.3972273757367195,1.724546155164194,1.6308901183426934,0.8890039527586068,2.37277628392678,2.069502115969832,1.8147348992907564,1.0527186588438524,2.5767511397376603,1.6668914246666668,1.6287262926785666,0.9463848402386396,2.3110677451184936,1.318181818181818,0.5995308382006822,0.2854735153337628,0.9135881610676015,1.96,1.6298185064509747,0.8538018427926825,2.405835170109267,3.5555555555555554,4.064841271463611,1.895021666096985,6.234660876830237
1224,0.0238711610436439,0.012812949354863774,0.006218052867330719,0.01940784584239683,0.0165646579116582,0.010587382919361973,0.005942601181692798,0.015232164657031148,0.0058484673500061,0.00704380601140045,0.004042310388148758,0.010045301634652141,0.1909692916011779,0.23104996696081026,0.1987192387468447,0.26338069517477586,0.1987758857230241,0.21129525100923013,0.192935553645686,0.22965494837277428,0.1462116758671366,0.16132351561694047,0.12438780581043934,0.1982592254234416,1.0,0.9444444444444444,0.8767929878694393,1.0,1.0,0.9097222222222222,0.792278663786737,1.0,0.85,0.8152777777777778,0.6420440609818807,0.9885114945736748,0.0,0.055555555555555566,0.0,0.12320701213055926,0.0,0.09027777777777778,0.0,0.20772133621326422,0.15,0.18472222222222223,0.011488505426325846,0.3579559390181186,0.6336904929803726,1.6036889059432398,0.841543241903172,2.3658345699833077,0.7979702134148495,1.7869664763788486,1.0069144737280784,2.5670184790296187,0.7956264213380483,1.6021540847315792,0.9131683155203726,2.2911398539427856,0.375,0.5955030604229044,0.2801092914721681,0.9108968293736406,1.0,1.6277608932822503,0.8693917995167113,2.3861299870477892,0.52,3.9692429808653205,1.7374363358894604,6.201049625841181
1225,0.0090478677302598,0.01279023488880026,0.006202336157207004,0.019378133620393517,0.0065063349902629,0.010542967783597557,0.005989797154731919,0.015096138412463194,0.0044706603512167,0.006912931182240605,0.003998059670570323,0.009827802693910887,0.2985796329595417,0.23276678665523523,0.19980105891521208,0.2657325143952584,0.2212153714964892,0.2115863090119458,0.19588688886796538,0.22728572915592624,0.1564731227868546,0.16005867490372414,0.1258301918385684,0.19428715796887988,1.0,0.9444444444444444,0.8772835777839982,1.0,0.75,0.9041666666666666,0.8136800340194601,0.994653299313873,0.8,0.8097222222222222,0.6478568558667314,0.9715875885777131,0.0,0.055555555555555566,0.0,0.12271642221600036,0.25,0.09583333333333334,0.0053467006861251665,0.1863199659805415,0.2,0.1902777777777778,0.02841241142228773,0.35214314413326786,2.5480271558657264,1.6305768185048342,0.8810219727931631,2.3801316642165053,2.7718189096750105,1.8157588040908768,1.0533341557170082,2.5781834524647453,2.2819287241473054,1.622687247883819,0.9645349235725197,2.2808395721951182,0.6060606060606061,0.5903473365171804,0.30057839858560853,0.8801162744487523,1.088235294117647,1.6088443523068856,0.8528954047666564,2.364793299847115,5.371428571428571,3.958095794718135,1.705731595048631,6.210459994387639
1226,0.0101151652634143,0.012822695361036335,0.006239287405804797,0.019406103316267874,0.0085006589069962,0.010510232519461827,0.005937090251732055,0.0150833747871916,0.0056041367352008,0.006764471197837086,0.003873887367001512,0.00965505502867266,0.2427639656259103,0.2332973218628992,0.20062225294817965,0.26597239077761875,0.2210171429087325,0.21127292166717393,0.19604509986939858,0.22650074346494928,0.1569158380201916,0.15894309975054055,0.12502835425824704,0.19285784524283406,0.95,0.952777777777778,0.8856169111173318,1.0,0.9,0.901388888888889,0.8117098610042836,0.9910679167734945,0.8,0.8041666666666667,0.6458542202582079,0.9624791130751255,0.05,0.04722222222222223,0.0,0.11438308888266702,0.1,0.09861111111111112,0.008932083226503948,0.18829013899571828,0.2,0.19583333333333333,0.037520886924875346,0.3541457797417913,1.674514247689309,1.6299673340033558,0.8809040181894795,2.3790306498172322,1.9101681517207123,1.8224316881720517,1.0597821900320166,2.585081186312087,1.6300854409665173,1.627416259956963,0.9695267621197967,2.2853057577941294,0.8333333333333334,0.6079399291097731,0.31623860247169444,0.8996412557478518,1.1538461538461535,1.5980715602840936,0.83928358422,2.3568595363481872,4.357142857142857,3.880053466675806,1.6555602455916563,6.104546687759957
1227,0.007123758085072,0.01278396693265267,0.006117525607911746,0.019450408257393595,0.005524605512619,0.010424159117974292,0.005739824545226584,0.015108493690722001,0.0039799846708774,0.006707742904028289,0.003771846136163591,0.009643639671892986,0.2493315367922396,0.23407132197821515,0.20133859871046672,0.2668040452459636,0.193361179576133,0.21065569849998073,0.19503119921060416,0.2262801977893573,0.1392994744325706,0.15846316047110764,0.12440597476731599,0.1925203461748993,0.7,0.9486111111111111,0.8658351976347133,1.0,0.65,0.8930555555555555,0.7902670533265804,0.9958440577845306,0.55,0.7958333333333333,0.6296932923211991,0.9619733743454675,0.3,0.0513888888888889,0.0,0.13416480236528544,0.35,0.10694444444444445,0.004155942215468056,0.20973294667342085,0.45,0.20416666666666666,0.0380266256545331,0.37030670767880025,2.5207729969815555,1.6488419304913344,0.877853976749825,2.419829884232844,3.085689561361586,1.8581945693644646,1.0550867604653993,2.66130237826353,2.600668342419141,1.6550073036733988,0.9692925309446937,2.3407220764021037,0.4571428571428571,0.6131597093295533,0.3202994025663338,0.9060200160927728,2.4857142857142858,1.6337858459983794,0.8541839903615749,2.413387701635184,4.457142857142857,3.909845896468236,1.6860296033108328,6.133662189625639
1228,0.0092916851863265,0.012771963478169453,0.006147091627517267,0.019396835328821638,0.0080410307273268,0.01037525826702924,0.005732207969952714,0.015018308564105767,0.0067353500053286,0.0066232560364166805,0.0037383011957648564,0.009508210877068504,0.2322921321812699,0.23377123629024302,0.2013894310275372,0.26615304155294883,0.2251488709765953,0.21037552616543642,0.19471486790419845,0.2260361844266744,0.188589805471365,0.15827016762121582,0.12462883778958697,0.19191149745284466,0.95,0.9486111111111113,0.8818700811567773,1.0,0.85,0.8888888888888888,0.787770800868656,0.9900069769091216,0.9,0.7930555555555556,0.6290691707806761,0.9570419403304351,0.05,0.0513888888888889,0.0,0.11812991884322144,0.15,0.1111111111111111,0.009993023090876949,0.21222919913134525,0.1,0.20694444444444446,0.0429580596695657,0.3709308292193232,1.6843538255568162,1.645734625760924,0.8977892892029791,2.3936799623188687,1.9289850416381944,1.8592653612835721,1.0732498925758027,2.6452808299913415,1.7533661760002737,1.6583319653182522,0.9910461244787762,2.3256178061577284,0.84,0.6109374871073311,0.3149578022078132,0.906917172006849,1.25,1.6106376978502313,0.8372213669529723,2.38405402874749,5.821428571428571,3.8937744678968085,1.6605762720862014,6.126972663707416
1229,0.009165626950562,0.012445357472946195,0.005857105781625494,0.019033609164266895,0.0088433744385838,0.01008838677727095,0.005524316750997952,0.014652456803543948,0.0063569317571818,0.006289837574715572,0.00345612335571935,0.009123551793711795,0.2383062952649105,0.23515999449362354,0.2035076902416357,0.2668122987456114,0.2299277011924051,0.2114371989687848,0.19549644452399542,0.22737795341357417,0.1779940806504352,0.15811444854448992,0.12471502237396181,0.19151387471501802,0.9,0.9458333333333334,0.878697090272857,1.0,1.0,0.8888888888888888,0.7875258241193649,0.9902519536584128,0.85,0.7888888888888889,0.6253467483072266,0.9524310294705511,0.1,0.05416666666666667,0.0,0.12130290972714158,0.0,0.1111111111111111,0.0097480463415857,0.2124741758806365,0.15,0.2111111111111111,0.047568970529449583,0.37465325169277264,1.5393165458474878,1.6691703716078747,0.9453427703198742,2.3929979728958752,1.835417045811886,1.888884742633711,1.1249720811981523,2.6527974040692697,1.5507753995056657,1.6808532326872805,1.0449968077804879,2.316709657594073,0.3846153846153846,0.6123619885318325,0.31561174600829983,0.9091122310553652,1.0384615384615383,1.611706073918607,0.8396169735894893,2.383795174247725,3.857142857142857,3.939806213928554,1.7111088939169066,6.168503533940202
1230,0.0233223102986812,0.012883227939406978,0.0061273969043942975,0.019639058974419657,0.0135821597650647,0.010274069267325055,0.005771124489013812,0.014777014045636298,0.0029689595103263,0.006225344961017525,0.0033513494865664534,0.009099340435468596,0.1865784911729491,0.23341367128237595,0.20215180641573224,0.2646755361490197,0.2037324071415521,0.2107736414709348,0.1947868713141462,0.2267604116277234,0.0712550303422221,0.15509698881174028,0.11745709748859195,0.1927368801348886,1.0,0.9486111111111111,0.8809596545361059,1.0,1.0,0.8916666666666667,0.789394206616779,0.9939391267165545,0.45,0.7763888888888889,0.5996776785714553,0.9531000992063225,0.0,0.051388888888888894,0.0,0.11904034546389258,0.0,0.10833333333333334,0.006060873283444096,0.21060579338322258,0.55,0.22361111111111112,0.04689990079367809,0.4003223214285442,0.6343703700337013,1.6107480610730531,0.9093115822545184,2.3121845398915877,0.961802582662423,1.8356594970762141,1.093824901574413,2.577494092578015,0.8684445834678388,1.6395966817054572,1.0101288536228759,2.2690645097880386,1.25,0.6243569380267819,0.31607757991623203,0.9326362961373318,0.8,1.5808979931105265,0.8191648048845194,2.3426311813365337,0.7083333333333334,3.7756586104427146,1.4860259266298423,6.065291294255587
1231,0.0090931197628378,0.012862916104495473,0.0060798569097655795,0.019645975299225366,0.0066889030858874,0.010219518496240958,0.00568472829786929,0.014754308694612627,0.0073405518196523,0.00630432574608772,0.003470304323861165,0.009138347168314274,0.245514237293203,0.2334110487590384,0.20194749414087915,0.26487460337719765,0.1872892924118871,0.20972692735873358,0.19320461380440748,0.22624924091305967,0.1835138094969464,0.15682166208426446,0.11981450671349703,0.1938288174550319,0.95,0.9500000000000001,0.8828637569395237,1.0,0.8,0.8902777777777777,0.78800531772789,0.9925502378276655,0.95,0.7861111111111111,0.6272877257899683,0.9449344964322539,0.05,0.05000000000000001,0.0,0.11713624306047493,0.2,0.10972222222222222,0.00744976217233298,0.21199468227211146,0.05,0.2138888888888889,0.055065503567747004,0.37271227421003084,1.6805386298131495,1.6089028222226296,0.9060252264628479,2.311780417982411,1.843851205778746,1.8340476883133918,1.0965793003955464,2.5715160762312372,1.797688467741791,1.6438970486961237,1.014883908535626,2.2729101888566214,0.4074074074074074,0.6267849215658766,0.31717784003965194,0.9363920030921014,1.1428571428571428,1.5667038539163871,1.0343845705459884,2.099023137286786,4.6,3.7933540836937434,1.510968503170791,6.075739664216696
1232,0.0236909370869398,0.013276956509798715,0.006287437284328165,0.020266475735269265,0.0182022713124752,0.010637959374839185,0.005928195142268903,0.015347723607409467,0.0082811657339334,0.006518072338723009,0.0038175724587240943,0.009218572218721924,0.189527499411741,0.23257467236486123,0.200494448489276,0.26465489624044647,0.2002249909538103,0.21276057710784324,0.19613197913812716,0.22938917507755932,0.1739044732079043,0.1611800540435763,0.1250376242662944,0.1973224838208582,1.0,0.9513888888888891,0.8842526458284127,1.0,1.0,0.911111111111111,0.8088386510612232,1.0,0.95,0.8083333333333333,0.6511949856346866,0.9654716810319801,0.0,0.04861111111111112,0.0,0.11574735417158603,0.0,0.08888888888888889,0.0,0.19116134893877812,0.05,0.19166666666666665,0.03452831896802083,0.34880501436531247,0.6394895809231189,1.5746477676063757,0.8559093689360165,2.293386166276735,0.7687235217682489,1.792171683283161,1.0355791572759303,2.5487642092903915,0.7737255739087863,1.602528111382186,0.9594697283965221,2.24558649436785,0.0,0.6045626993436544,0.27993878430149627,0.9291866143858125,0.7272727272727273,1.5121932304402468,0.9944312321022875,2.0299552287782063,1.7142857142857142,3.786375430163366,1.6852301823495974,5.887520677977134
1233,0.0080424174666404,0.013256610241822018,0.006417044086245973,0.020096176397398063,0.0084097059443593,0.010748006377576079,0.006067550473019112,0.015428462282133047,0.0055134487338364,0.0066044632047931665,0.003918783061447429,0.009290143348138904,0.2251876977300718,0.2307862436032456,0.19943592282985972,0.26213656437663146,0.2354717559095787,0.2147298892217861,0.1977253474192522,0.23173443102431998,0.1543765627365507,0.16293139342334448,0.12854489018810564,0.19731789665858332,0.95,0.9527777777777777,0.886210391384611,1.0,1.0,0.9249999999999999,0.8227275399501122,1.0,0.8,0.8166666666666668,0.6633954577197025,0.969937875613631,0.05,0.04722222222222223,0.0,0.1137896086153875,0.0,0.07500000000000001,0.0,0.17727246004988925,0.2,0.18333333333333335,0.030062124386370043,0.3366045422802967,1.5336719581396192,1.5400138816622198,0.8376192621072636,2.242408501217176,1.9723714138005193,1.7612473926440992,1.0178833411461452,2.5046114441420535,1.6114690022921232,1.568149801028892,0.9387168830250634,2.19758271903272,0.3571428571428571,0.5799715497525049,0.2549616744645842,0.9049814250404256,1.0714285714285714,1.4818950751420912,0.9789213348658654,1.984868815418317,3.2857142857142856,3.7701891310823297,1.7193444837875447,5.821033778377115
